time,Airport,temperature,precipitation,cloudcover,wind_speed,wind_direction,pressure,humidity,visibility,Crosswind_Kmh,Headwind_Kmh,Temp_Change_1H_C,Temp_Change_3H_C,Pressure_Change_3H_Hpa,Precip_Cumsum_1H_Mm,Precip_Cumsum_3H_Mm,Precip_Cumsum_6H_Mm,Wind_Gust_Estimate_Kmh,Crosswind_Max_3H_Kmh,Is_Rain,Is_Heavy_Rain,Is_Strong_Wind,Is_Gale_Wind,Is_Low_Visibility,Is_Fog,Is_Freezing,Is_Extreme_Heat,Is_Thunderstorm_Risk,Runway_Wet_Risk,Runway_Ice_Risk,Weather_Delay_Risk_Score
2026-01-03 16:00:00,SGN,29.7,0.0,100,5.2,182,1009.8,46,24140.0,4.82,1.95,-0.3,-0.1,-2.1,0.0,0.0,0.0,7.2,6.92,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-03 17:00:00,SGN,28.9,0.0,98,9.0,174,1010.3,48,24140.0,8.73,2.18,-0.8,-1.2,-0.4,0.0,0.0,0.0,9.0,8.73,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-03 18:00:00,SGN,27.1,0.0,99,11.5,172,1010.8,56,24140.0,11.25,2.39,-1.8,-2.9,0.8,0.0,0.0,0.0,11.5,11.25,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-03 19:00:00,SGN,26.6,0.0,100,8.9,186,1011.1,61,24140.0,8.0,3.9,-0.5,-3.1,1.3,0.0,0.0,0.0,11.5,11.25,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-03 20:00:00,SGN,26.0,0.0,100,8.7,163,1012.1,64,24140.0,8.69,0.46,-0.6,-2.9,1.8,0.0,0.0,0.0,11.5,11.25,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-03 21:00:00,SGN,25.2,0.0,100,6.7,177,1012.3,66,24140.0,6.41,1.96,-0.8,-1.9,1.5,0.0,0.0,0.0,8.9,8.69,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-03 22:00:00,SGN,24.6,0.0,100,3.2,227,1012.2,70,24140.0,1.25,2.95,-0.6,-2.0,1.1,0.0,0.0,0.0,8.7,8.69,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-03 23:00:00,SGN,24.0,0.0,100,4.8,333,1012.7,74,24140.0,4.76,0.58,-0.6,-2.0,0.6,0.0,0.0,0.0,6.7,6.41,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 00:00:00,SGN,23.5,0.0,100,5.4,296,1012.9,76,24140.0,3.88,3.75,-0.5,-1.7,0.6,0.0,0.0,0.0,5.4,4.76,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 01:00:00,SGN,22.9,0.0,96,6.6,313,1012.4,81,24140.0,5.88,3.0,-0.6,-1.7,0.2,0.0,0.0,0.0,6.6,5.88,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 02:00:00,SGN,22.4,0.0,95,7.1,339,1012.0,75,24140.0,7.1,0.12,-0.5,-1.6,-0.7,0.0,0.0,0.0,7.1,7.1,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 03:00:00,SGN,21.8,0.0,99,8.7,333,1011.5,70,24140.0,8.64,1.06,-0.6,-1.7,-1.4,0.0,0.0,0.0,8.7,8.64,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 04:00:00,SGN,21.1,0.0,88,8.9,335,1011.7,70,24140.0,8.87,0.78,-0.7,-1.8,-0.7,0.0,0.0,0.0,8.9,8.87,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 05:00:00,SGN,20.5,0.0,19,8.2,341,1012.3,72,24140.0,8.2,-0.14,-0.6,-1.9,0.3,0.0,0.0,0.0,8.9,8.87,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 06:00:00,SGN,20.0,0.0,83,8.2,338,1012.7,74,24140.0,8.2,0.29,-0.5,-1.8,1.2,0.0,0.0,0.0,8.9,8.87,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 07:00:00,SGN,20.8,0.0,89,7.7,336,1013.3,73,24140.0,7.68,0.54,0.8,-0.3,1.6,0.0,0.0,0.0,8.2,8.2,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 08:00:00,SGN,23.0,0.0,80,6.5,337,1014.3,64,24140.0,6.49,0.34,2.2,2.5,2.0,0.0,0.0,0.0,8.2,8.2,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 09:00:00,SGN,25.5,0.0,68,6.7,355,1014.9,55,24140.0,6.47,-1.73,2.5,5.5,2.2,0.0,0.0,0.0,7.7,7.68,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 10:00:00,SGN,27.9,0.0,58,6.7,3,1014.1,47,24140.0,6.17,-2.62,2.4,7.1,0.8,0.0,0.0,0.0,6.7,6.49,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 11:00:00,SGN,29.9,0.0,97,5.7,9,1013.1,42,24140.0,4.99,-2.76,2.0,6.9,-1.2,0.0,0.0,0.0,6.7,6.47,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 12:00:00,SGN,31.5,0.0,99,3.5,12,1011.9,36,24140.0,2.97,-1.85,1.6,6.0,-3.0,0.0,0.0,0.0,6.7,6.17,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 13:00:00,SGN,32.1,0.0,8,3.9,16,1010.7,35,24140.0,3.16,-2.29,0.6,4.2,-3.4,0.0,0.0,0.0,5.7,4.99,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 14:00:00,SGN,33.0,0.0,46,2.5,60,1009.5,34,24140.0,0.43,-2.46,0.9,3.1,-3.6,0.0,0.0,0.0,3.9,3.16,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 15:00:00,SGN,33.2,0.0,100,3.8,85,1008.9,33,24140.0,0.98,-3.67,0.2,1.7,-3.0,0.0,0.0,0.0,3.9,3.16,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 16:00:00,SGN,33.0,0.0,100,7.4,86,1008.7,35,24140.0,2.04,-7.11,-0.2,0.9,-2.0,0.0,0.0,0.0,7.4,2.04,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 17:00:00,SGN,31.6,0.0,100,6.8,107,1009.1,38,24140.0,4.09,-5.43,-1.4,-1.4,-0.4,0.0,0.0,0.0,7.4,4.09,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 18:00:00,SGN,30.1,0.0,100,5.6,209,1009.8,44,24140.0,3.67,4.23,-1.5,-3.1,0.9,0.0,0.0,0.0,7.4,4.09,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 19:00:00,SGN,28.0,0.0,100,10.5,173,1011.1,58,24140.0,10.23,2.36,-2.1,-5.0,2.4,0.0,0.0,0.0,10.5,10.23,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 20:00:00,SGN,26.1,0.0,100,10.6,141,1012.3,68,24140.0,10.02,-3.45,-1.9,-5.5,3.2,0.0,0.0,0.0,10.6,10.23,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 21:00:00,SGN,25.3,0.0,100,8.7,138,1012.4,72,24140.0,8.07,-3.26,-0.8,-4.8,2.6,0.0,0.0,0.0,10.6,10.23,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 22:00:00,SGN,25.0,0.0,100,6.0,164,1012.5,75,24140.0,5.99,0.42,-0.3,-3.0,1.4,0.0,0.0,0.0,10.6,10.02,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-04 23:00:00,SGN,24.8,0.0,100,4.2,190,1012.3,76,24140.0,3.64,2.1,-0.2,-1.3,0.0,0.0,0.0,0.0,8.7,8.07,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 00:00:00,SGN,24.5,0.0,100,2.5,184,1012.3,77,24140.0,2.28,1.02,-0.3,-0.8,-0.1,0.0,0.0,0.0,6.0,5.99,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 01:00:00,SGN,24.2,0.0,100,1.8,264,1011.8,81,24140.0,0.44,1.75,-0.3,-0.8,-0.7,0.0,0.0,0.0,4.2,3.64,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 02:00:00,SGN,24.0,0.0,100,3.6,307,1011.2,82,24140.0,3.02,1.96,-0.2,-0.8,-1.1,0.0,0.0,0.0,3.6,3.02,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 03:00:00,SGN,24.0,0.0,100,4.6,318,1010.6,82,24140.0,4.27,1.72,0.0,-0.5,-1.7,0.0,0.0,0.0,4.6,4.27,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 04:00:00,SGN,23.7,0.0,100,4.6,342,1010.6,84,24140.0,4.6,-0.16,-0.3,-0.5,-1.2,0.0,0.0,0.0,4.6,4.6,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 05:00:00,SGN,23.8,0.0,100,3.4,3,1011.0,83,24140.0,3.13,-1.33,0.1,-0.2,-0.2,0.0,0.0,0.0,4.6,4.6,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 06:00:00,SGN,23.9,0.0,100,3.7,349,1011.5,81,24140.0,3.65,-0.58,0.1,-0.1,0.9,0.0,0.0,0.0,4.6,4.6,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 07:00:00,SGN,24.1,0.0,100,2.4,333,1012.3,83,24140.0,2.38,0.29,0.2,0.4,1.7,0.0,0.0,0.0,3.7,3.65,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 08:00:00,SGN,25.3,0.0,100,3.0,346,1013.1,76,24140.0,2.98,-0.31,1.2,1.5,2.1,0.0,0.0,0.0,3.7,3.65,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 09:00:00,SGN,26.9,0.0,97,2.6,335,1013.6,66,24140.0,2.59,0.23,1.6,3.0,2.1,0.0,0.0,0.0,3.0,2.98,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 10:00:00,SGN,29.1,0.0,20,2.5,330,1013.3,56,24140.0,2.46,0.43,2.2,5.0,1.0,0.0,0.0,0.0,3.0,2.98,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 11:00:00,SGN,30.6,0.0,87,3.1,324,1012.7,50,24140.0,2.98,0.85,1.5,5.3,-0.4,0.0,0.0,0.0,3.1,2.98,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 12:00:00,SGN,31.4,0.0,96,1.5,315,1012.0,47,24140.0,1.36,0.63,0.8,4.5,-1.6,0.0,0.0,0.0,3.1,2.98,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 13:00:00,SGN,31.6,0.0,95,2.6,304,1011.0,46,24140.0,2.1,1.53,0.2,2.5,-2.3,0.0,0.0,0.0,3.1,2.98,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 14:00:00,SGN,32.0,0.0,89,4.0,291,1010.1,46,24140.0,2.62,3.02,0.4,1.4,-2.6,0.0,0.0,0.0,4.0,2.62,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 15:00:00,SGN,31.5,0.2,95,2.9,277,1009.7,47,24140.0,1.32,2.58,-0.5,0.1,-2.3,0.2,0.2,0.2,4.0,2.62,1,0,0,0,0,0,0,0,1,1,0,1
2026-01-05 16:00:00,SGN,30.8,0.0,98,4.1,322,1009.9,50,24140.0,3.9,1.27,-0.7,-0.8,-1.1,0.0,0.2,0.2,4.1,3.9,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 17:00:00,SGN,29.9,0.0,96,5.9,301,1010.4,53,24140.0,4.59,3.71,-0.9,-2.1,0.3,0.0,0.2,0.2,5.9,4.59,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 18:00:00,SGN,28.6,0.0,100,1.9,311,1011.6,59,24140.0,1.66,0.92,-1.3,-2.9,1.9,0.0,0.0,0.2,5.9,4.59,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 19:00:00,SGN,27.0,0.1,100,6.3,90,1012.2,75,24140.0,2.15,-5.92,-1.6,-3.8,2.3,0.1,0.1,0.3,6.3,4.59,1,0,0,0,0,0,0,0,1,1,0,1
2026-01-05 20:00:00,SGN,26.5,0.0,100,9.0,113,1012.8,78,24140.0,6.14,-6.58,-0.5,-3.4,2.4,0.0,0.1,0.3,9.0,6.14,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 21:00:00,SGN,25.5,0.0,99,10.1,129,1013.2,85,24140.0,8.66,-5.2,-1.0,-3.1,1.6,0.0,0.1,0.1,10.1,8.66,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 22:00:00,SGN,24.7,0.0,92,7.3,132,1012.9,88,24140.0,6.45,-3.43,-0.8,-2.3,0.7,0.0,0.0,0.1,10.1,8.66,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-05 23:00:00,SGN,24.6,0.0,100,3.9,133,1012.6,87,24140.0,3.47,-1.77,-0.1,-1.9,-0.2,0.0,0.0,0.1,10.1,8.66,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 00:00:00,SGN,24.5,0.0,46,2.3,135,1012.3,87,24140.0,2.08,-0.97,-0.1,-1.0,-0.9,0.0,0.0,0.1,7.3,6.45,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 01:00:00,SGN,24.8,0.0,100,3.0,155,1011.7,87,16380.0,2.99,-0.26,0.3,0.1,-1.2,0.0,0.0,0.0,3.9,3.47,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 02:00:00,SGN,24.7,0.0,100,4.4,189,1011.7,88,23980.0,3.85,2.13,-0.1,0.1,-0.9,0.0,0.0,0.0,4.4,3.85,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 03:00:00,SGN,24.5,0.0,100,2.0,280,1011.3,89,24140.0,1.0,1.73,-0.2,0.0,-1.0,0.0,0.0,0.0,4.4,3.85,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 04:00:00,SGN,24.0,0.0,99,4.1,315,1011.2,92,24140.0,3.72,1.73,-0.5,-0.8,-0.5,0.0,0.0,0.0,4.4,3.85,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 05:00:00,SGN,23.8,0.0,100,4.5,317,1011.6,94,24140.0,4.14,1.76,-0.2,-0.9,-0.1,0.0,0.0,0.0,4.5,4.14,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 06:00:00,SGN,23.5,0.0,100,6.6,325,1011.6,96,24140.0,6.38,1.71,-0.3,-1.0,0.3,0.0,0.0,0.0,6.6,6.38,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 07:00:00,SGN,23.9,0.0,100,5.0,316,1012.6,94,24140.0,4.57,2.03,0.4,-0.1,1.4,0.0,0.0,0.0,6.6,6.38,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 08:00:00,SGN,25.7,0.0,100,3.8,301,1013.4,82,24140.0,2.95,2.39,1.8,1.9,1.8,0.0,0.0,0.0,6.6,6.38,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 09:00:00,SGN,27.3,0.1,100,2.4,283,1013.7,72,24140.0,1.31,2.01,1.6,3.8,2.1,0.1,0.1,0.1,5.0,4.57,1,0,0,0,0,0,0,0,1,1,0,1
2026-01-06 10:00:00,SGN,28.9,0.1,100,1.4,247,1013.5,63,24140.0,0.07,1.4,1.6,5.0,0.9,0.1,0.2,0.2,3.8,2.95,1,0,0,0,0,0,0,0,1,1,0,1
2026-01-06 11:00:00,SGN,29.9,0.0,100,1.8,259,1012.9,58,24140.0,0.28,1.78,1.0,4.2,-0.5,0.0,0.2,0.2,2.4,1.31,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 12:00:00,SGN,31.1,0.1,100,2.3,203,1012.2,53,15340.0,1.68,1.57,1.2,3.8,-1.5,0.1,0.2,0.3,2.3,1.68,1,0,0,0,0,0,0,0,1,1,0,1
2026-01-06 13:00:00,SGN,29.8,0.2,100,1.6,63,1011.6,59,24140.0,0.19,-1.59,-1.3,0.9,-1.9,0.2,0.3,0.5,2.3,1.68,1,0,0,0,0,0,0,0,1,1,0,1
2026-01-06 14:00:00,SGN,29.1,0.0,100,4.5,337,1010.6,63,8520.0,4.49,0.24,-0.7,-0.8,-2.3,0.0,0.3,0.5,4.5,4.49,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 15:00:00,SGN,26.1,12.5,100,9.8,226,1011.0,79,9180.0,3.99,8.95,-3.0,-5.0,-1.2,12.5,12.7,12.9,9.8,4.49,1,1,0,0,0,0,0,0,1,2,0,2
2026-01-06 16:00:00,SGN,25.0,1.9,100,0.9,101,1011.3,86,10300.0,0.46,-0.77,-1.1,-4.8,-0.3,1.9,14.4,14.7,9.8,4.49,1,0,0,0,0,0,0,0,1,1,0,1
2026-01-06 17:00:00,SGN,24.3,6.4,100,9.2,219,1011.8,91,23340.0,4.74,7.89,-0.7,-4.8,1.2,6.4,20.8,21.1,9.8,4.74,1,1,0,0,0,0,0,0,1,2,0,2
2026-01-06 18:00:00,SGN,24.4,0.4,100,2.3,90,1012.1,91,24140.0,0.79,-2.16,0.1,-1.7,1.1,0.4,8.7,21.4,9.2,4.74,1,0,0,0,0,0,0,0,1,1,0,1
2026-01-06 19:00:00,SGN,25.4,0.1,100,6.9,194,1012.8,83,24140.0,5.72,3.86,1.0,0.4,1.5,0.1,6.9,21.3,9.2,5.72,1,0,0,0,0,0,0,0,1,1,0,1
2026-01-06 20:00:00,SGN,25.4,0.1,100,6.0,171,1013.8,81,24140.0,5.89,1.14,0.0,1.1,2.0,0.1,0.6,21.4,6.9,5.89,1,0,0,0,0,0,0,0,1,1,0,1
2026-01-06 21:00:00,SGN,25.2,0.0,100,2.9,101,1014.3,80,24140.0,1.49,-2.49,-0.2,0.8,2.2,0.0,0.2,8.9,6.9,5.89,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06 22:00:00,SGN,24.7,0.3,100,6.2,8,1014.0,85,24140.0,5.47,-2.91,-0.5,-0.7,1.2,0.3,0.4,7.3,6.2,5.89,1,0,0,0,0,0,0,0,1,1,0,1
2026-01-06 23:00:00,SGN,24.5,0.0,100,2.3,309,1013.5,86,24140.0,1.97,1.18,-0.2,-0.9,-0.3,0.0,0.3,0.9,6.2,5.47,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 00:00:00,SGN,24.0,0.0,99,7.1,354,1013.3,90,24140.0,6.89,-1.72,-0.5,-1.2,-1.0,0.0,0.3,0.5,7.1,6.89,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 01:00:00,SGN,24.0,0.0,77,9.9,350,1012.7,92,24140.0,9.75,-1.72,0.0,-0.7,-1.3,0.0,0.0,0.4,9.9,9.75,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 02:00:00,SGN,23.2,0.0,100,9.6,357,1012.2,85,24140.0,9.18,-2.81,-0.8,-1.3,-1.3,0.0,0.0,0.3,9.9,9.75,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 03:00:00,SGN,22.5,0.0,100,9.2,348,1011.9,80,24140.0,9.11,-1.28,-0.7,-1.5,-1.4,0.0,0.0,0.3,9.9,9.75,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 04:00:00,SGN,22.2,0.0,96,8.5,354,1011.7,74,24140.0,8.25,-2.06,-0.3,-1.8,-1.0,0.0,0.0,0.0,9.6,9.18,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 05:00:00,SGN,22.0,0.0,100,8.3,5,1012.2,71,24140.0,7.52,-3.51,-0.2,-1.2,0.0,0.0,0.0,0.0,9.2,9.11,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 06:00:00,SGN,21.9,0.0,100,7.5,20,1012.7,70,24140.0,5.75,-4.82,-0.1,-0.6,0.8,0.0,0.0,0.0,8.5,8.25,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 07:00:00,SGN,22.7,0.0,99,4.4,339,1013.4,73,24140.0,4.4,0.08,0.8,0.5,1.7,0.0,0.0,0.0,8.3,7.52,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 08:00:00,SGN,23.6,0.0,100,4.0,342,1014.4,69,24140.0,4.0,-0.14,0.9,1.6,2.2,0.0,0.0,0.0,7.5,5.75,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 09:00:00,SGN,25.0,0.0,100,2.7,352,1015.0,68,24140.0,2.64,-0.56,1.4,3.1,2.3,0.0,0.0,0.0,4.4,4.4,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 10:00:00,SGN,26.5,0.0,80,1.3,278,1014.9,64,24140.0,0.61,1.15,1.5,3.8,1.5,0.0,0.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 11:00:00,SGN,28.1,0.0,35,2.7,270,1014.4,58,24140.0,0.92,2.54,1.6,4.5,0.0,0.0,0.0,0.0,2.7,2.64,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 12:00:00,SGN,29.5,0.0,94,3.5,294,1013.3,53,24140.0,2.43,2.52,1.4,4.5,-1.7,0.0,0.0,0.0,3.5,2.43,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 13:00:00,SGN,30.2,0.0,95,6.1,320,1012.2,51,24140.0,5.73,2.09,0.7,3.7,-2.7,0.0,0.0,0.0,6.1,5.73,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 14:00:00,SGN,30.7,0.0,21,6.7,314,1011.2,49,24140.0,6.02,2.94,0.5,2.6,-3.2,0.0,0.0,0.0,6.7,6.02,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 15:00:00,SGN,30.6,0.0,57,6.4,313,1010.7,49,24140.0,5.7,2.91,-0.1,1.1,-2.6,0.0,0.0,0.0,6.7,6.02,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 16:00:00,SGN,30.7,0.0,19,3.1,280,1010.8,47,24140.0,1.55,2.68,0.1,0.5,-1.4,0.0,0.0,0.0,6.7,6.02,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 17:00:00,SGN,30.2,0.0,46,5.9,211,1011.1,48,24140.0,3.71,4.59,-0.5,-0.5,-0.1,0.0,0.0,0.0,6.4,5.7,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 18:00:00,SGN,27.5,0.0,100,12.7,169,1012.0,62,24140.0,12.54,1.99,-2.7,-3.1,1.3,0.0,0.0,0.0,12.7,12.54,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 19:00:00,SGN,26.0,0.0,63,12.0,164,1013.0,69,24140.0,11.97,0.84,-1.5,-4.7,2.2,0.0,0.0,0.0,12.7,12.54,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 20:00:00,SGN,25.5,0.0,43,9.7,153,1013.8,71,24140.0,9.63,-1.18,-0.5,-4.7,2.7,0.0,0.0,0.0,12.7,12.54,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 21:00:00,SGN,25.1,0.0,98,7.2,90,1014.2,73,24140.0,2.46,-6.77,-0.4,-2.4,2.2,0.0,0.0,0.0,12.0,11.97,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 22:00:00,SGN,24.8,0.0,100,5.0,19,1014.1,74,24140.0,3.89,-3.15,-0.3,-1.2,1.1,0.0,0.0,0.0,9.7,9.63,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-07 23:00:00,SGN,24.4,0.0,96,3.4,3,1013.8,77,24140.0,3.13,-1.33,-0.4,-1.1,0.0,0.0,0.0,0.0,7.2,3.89,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 00:00:00,SGN,23.6,0.0,98,10.8,2,1013.7,73,24140.0,10.01,-4.05,-0.8,-1.5,-0.5,0.0,0.0,0.0,10.8,10.01,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 01:00:00,SGN,22.8,0.0,100,9.8,355,1013.3,67,24140.0,9.47,-2.54,-0.8,-2.0,-0.8,0.0,0.0,0.0,10.8,10.01,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 02:00:00,SGN,22.1,0.0,99,8.1,339,1013.2,69,24140.0,8.1,0.14,-0.7,-2.3,-0.6,0.0,0.0,0.0,10.8,10.01,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 03:00:00,SGN,21.6,0.0,72,6.5,326,1013.2,71,24140.0,6.31,1.57,-0.5,-2.0,-0.5,0.0,0.0,0.0,9.8,9.47,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 04:00:00,SGN,21.1,0.0,0,5.4,320,1013.5,72,24140.0,5.07,1.85,-0.5,-1.7,0.2,0.0,0.0,0.0,8.1,8.1,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 05:00:00,SGN,20.9,0.0,8,5.0,319,1014.0,73,24140.0,4.67,1.79,-0.2,-1.2,0.8,0.0,0.0,0.0,6.5,6.31,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 06:00:00,SGN,20.5,0.0,2,5.8,330,1014.7,73,24140.0,5.71,1.01,-0.4,-1.1,1.5,0.0,0.0,0.0,5.8,5.71,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 07:00:00,SGN,21.1,0.0,5,5.6,327,1015.3,72,24140.0,5.46,1.26,0.6,0.0,1.8,0.0,0.0,0.0,5.8,5.71,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 08:00:00,SGN,23.1,0.0,52,5.7,347,1016.3,62,24140.0,5.66,-0.69,2.0,2.2,2.3,0.0,0.0,0.0,5.8,5.71,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 09:00:00,SGN,25.0,0.0,5,5.4,360,1016.7,55,24140.0,5.07,-1.85,1.9,4.5,2.0,0.0,0.0,0.0,5.7,5.66,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 10:00:00,SGN,26.5,0.0,41,4.7,356,1016.3,52,24140.0,4.52,-1.3,1.5,5.4,1.0,0.0,0.0,0.0,5.7,5.66,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 11:00:00,SGN,27.9,0.0,89,2.7,360,1015.5,49,24140.0,2.54,-0.92,1.4,4.8,-0.8,0.0,0.0,0.0,5.4,5.07,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 12:00:00,SGN,29.0,0.0,93,4.0,18,1014.6,47,24140.0,3.15,-2.46,1.1,4.0,-2.1,0.0,0.0,0.0,4.7,4.52,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 13:00:00,SGN,30.2,0.0,99,6.7,8,1013.5,43,24140.0,5.92,-3.15,1.2,3.7,-2.8,0.0,0.0,0.0,6.7,5.92,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 14:00:00,SGN,30.7,0.0,100,9.5,21,1012.4,40,24140.0,7.17,-6.23,0.5,2.8,-3.1,0.0,0.0,0.0,9.5,7.17,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 15:00:00,SGN,30.7,0.0,100,10.6,32,1011.5,40,24140.0,6.53,-8.35,0.0,1.7,-3.1,0.0,0.0,0.0,10.6,7.17,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 16:00:00,SGN,30.6,0.0,97,9.7,42,1011.4,39,24140.0,4.55,-8.56,-0.1,0.4,-2.1,0.0,0.0,0.0,10.6,7.17,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 17:00:00,SGN,29.9,0.0,80,7.4,41,1011.8,37,24140.0,3.59,-6.47,-0.7,-0.8,-0.6,0.0,0.0,0.0,10.6,6.53,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-08 18:00:00,SGN,28.8,0.0,70,8.0,6,1012.4,40,24140.0,7.19,-3.51,-1.1,-1.9,0.9,0.0,0.0,0.0,9.7,7.19,0,0,0,0,0,0,0,0,0,0,0,0
